Sr.No.,UPI Remitter Banks,Total Volume (In Mn),Approved %,BD %	,	TD%,Total Debit Reversal Count (In Mn),Debit Reversal Success %
1,State Bank Of India,3912.83,94.55%,5.31%,0.14%,12.09,96.94%
2,HDFC Bank Ltd.,1214.73,95.21%,4.78%,0.00%,3.67,98.69%
3,Bank of Baroda,954.81,92.35%,7.06%,0.59%,3.76,88.84%
4,Union Bank Of India,905.83,94.14%,5.76%,0.10%,3.33,74.06%
5,Punjab national Bank,837.23,89.63%,10.27%,0.10%,3.21,93.14%
6,Kotak Mahindra Bank,746.29,92.59%,7.22%,0.19%,2.58,78.21%
7,Axis bank Ltd.,697.05,95.55%,4.45%,0.00%,1.68,97.33%
8,Canara Bank,688.87,93.41%,6.23%,0.36%,3.78,70.71%
9,ICICI Bank Ltd.,629.64,96.15%,3.83%,0.02%,1.66,93.07%
10,Bank Of India,462.31,93.79%,5.40%,0.81%,2.36,66.06%
11,Indian Bank,449.31,94.10%,5.88%,0.02%,1.27,94.42%
12,Airtel Payments Bank Ltd,430.92,89.21%,10.65%,0.14%,1.61,93.76%
13,India Post Payments Bank Ltd,336.13,84.74%,12.89%,2.38%,2.23,53.95%
14,Federal bank Ltd.,214.6,94.25%,5.71%,0.04%,0.6,97.44%
15,Central Bank of India,211.52,88.33%,11.36%,0.32%,1,89.37%
16,Indian Overseas Bank,210.05,94.08%,5.68%,0.24%,0.78,91.89%
17,UCO Bank,194.92,92.01%,7.30%,0.68%,1,78.83%
18,IDBI Bank,161.72,93.74%,5.72%,0.54%,1.02,52.33%
19,Indusind Bank Ltd.,161.53,92.09%,7.83%,0.09%,0.81,87.52%
20,Bank of Maharashtra,155.62,92.94%,5.91%,1.15%,1.18,64.44%
21,Fino Payments Bank Limited,145.95,92.59%,7.23%,0.18%,0.68,78.50%
22,Yes Bank Ltd.,123.36,94.10%,5.85%,0.05%,0.31,82.90%
23,Karnataka Bank,113.52,92.56%,7.17%,0.27%,0.48,79.11%
24,IDFC First Bank Ltd,87.5,93.27%,6.62%,0.11%,0.36,70.12%
25,Karur Vysya Bank,71.96,93.18%,6.38%,0.44%,0.28,89.14%
26,The Jammu & Kashmir Bank Limited,68.27,89.99%,4.67%,5.34%,0.74,31.87%
27,Bandhan Bank limited,63.78,93.27%,5.64%,1.10%,0.26,96.54%
28,The South Indian Bank Limited,56.93,94.92%,5.06%,0.02%,0.23,81.02%
29,Tri O Tech Solutions Private Limited,52.1,99.80%,0.20%,0.00%,-,#N/A
30,AU Small Finance Bank,48.46,93.76%,6.23%,0.02%,0.18,93.22%
31,Ujjivan Small Finance Bank Limited,45.78,94.02%,5.70%,0.28%,0.28,59.89%
32,City Union Bank,43.4,92.80%,6.94%,0.26%,0.12,90.14%
33,Punjab and Sind Bank,40.75,91.88%,7.60%,0.52%,0.24,83.76%
34,Tamilnad Mercantile Bank Limited,40.33,91.64%,8.16%,0.20%,0.23,57.68%
35,Equitas Small Finance Bank Ltd,33.37,91.72%,7.51%,0.77%,0.15,81.82%
36,Kerala Gramin Bank,31.93,92.26%,5.89%,1.85%,0.31,83.44%
37,Karnataka Gramin Bank (Erstwhile Pragathi Krishna Gramin Bank),28.68,89.64%,7.23%,3.13%,0.42,73.14%
38,Andhra Pradesh Grameena Vikas Bank - IMPS,27.69,85.15%,11.47%,3.38%,0.13,69%
39,DBS Bank India Limited,27.67,93.99%,5.98%,0.03%,0.08,95.30%
40,Rajasthan Marudhara Gramin Bank,25.58,79.63%,9.90%,10.47%,0.35,26.42%
41,Maharashtra Gramin Bank,25.52,78.50%,10.43%,11.07%,0.18,34%
42,Standard Chartered Bank,25.11,97.04%,2.95%,0.01%,0.07,93.06%
43,ESAF Small Finance Bank Ltd.,24.06,94.84%,4.94%,0.22%,0.08,93.14%
44,Saraswat Co-operative Bank,23.62,94.54%,5.13%,0.33%,0.12,63%
45,Baroda U.P. Bank (Erstwhile Baroda Uttar Pradesh Gramin Bank),23.44,84.61%,9.14%,6.25%,0.58,19%
46,AU Small Finance Bank (Erstwhile Fincare),20.27,85.18%,14.37%,0.45%,0.08,91.52%
47,Sarva Haryana Gramin Bank,20.25,90.64%,8.39%,0.96%,0.14,64.20%
48,Jio Payments Bank limited,18.37,84.71%,13.55%,1.75%,0.21,94.31%
49,Andhra Pragathi Grameena Bank,17.96,79.80%,12.21%,7.99%,0.08,60.11%
50,RBL Bank Ltd.,17.66,90.29%,8.87%,0.84%,0.1,60.52%